,path,mch_estimate,vol_estimate,hct_estimate
13,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_013.png,6.223719332333977,429.8815104545455,0.5571630116078242
14,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_014.png,-6.232952097950344,1172.93097865099,0.7886002831666465
15,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_015.png,3.3296834827278894,495.5934563284518,0.6292726031248744
16,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_016.png,3.8092191383086087,421.7313072731317,0.6186500883640599
17,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_017.png,2.6348463428315028,616.8261401367188,0.7251852632847331
18,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_018.png,6.265764391551611,727.016383435583,0.7156685544443105
19,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_019.png,12.495567245989355,452.18085865935103,0.48056492750130536
20,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_020.png,2.07810560610135,633.8367673796791,0.6791455797887296
21,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_021.png,1.7122843350127022,546.2068220046082,0.6356363216451781
22,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_022.png,0.2733669645553671,659.0967582514045,0.6870983451821504
23,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_023.png,8.536067113742435,381.0986271101286,0.5244545025505081
24,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_024.png,-0.6207148504714612,578.1457934451219,0.6333217857573201
25,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_025.png,-5.815494187216653,630.3734940159572,0.6978965839257741
26,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_026.png,0.8994695533795974,403.0529607780611,0.6225499056111178
27,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_027.png,3.4322776032346813,749.5307462420884,0.7473616299152508
28,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_028.png,5.6330030972841625,598.1938011363638,0.7192897236614854
29,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_029.png,3.740419912872755,598.0487769886364,0.7078274992971041
30,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_030.png,5.750153393117226,522.1192859306168,0.6231536430091978
31,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_031.png,4.101454857734503,569.851500450721,0.6902726734144676
32,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_032.png,1.9426668314450204,692.2452236842105,0.6886359300317307
33,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_033.png,0.0861124103388022,591.92992265625,0.6748779973490782
34,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_034.png,-5.240626414063985,620.2885052356022,0.6633693316463831
35,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_035.png,-5.265093104061334,524.3610825497789,0.681354681286902
36,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_036.png,0.8574987012463686,429.4290468749999,0.6517665280957545
37,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_037.png,-5.465747810389409,637.2668891129032,0.6242720006426478
38,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_038.png,0.866065086361621,501.9463291843219,0.6367345965377355
39,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_039.png,4.833748168787083,350.67300443786985,0.5168293368678958
40,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_040.png,2.162010966001263,665.9014108146068,0.7239288368076475
41,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_041.png,-1.1003333097431072,575.2677587985436,0.6737420673173474
42,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_042.png,2.3217501141000363,468.47746022727273,0.6636931658432743
43,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_043.png,3.9954122381415527,417.273779709507,0.5420997007671607
44,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_044.png,-5.613740079484075,728.32303125,0.6795484897778848
45,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_045.png,0.16032923760433335,607.814133173077,0.6486060067478009
46,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_046.png,-0.10178581236266876,644.1459960937499,0.6652872334016147
47,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_047.png,0.9313668766015992,405.6943686857877,0.60127475197815
48,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_048.png,3.8250088578989563,443.93260217696627,0.5568404325822388
49,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_049.png,-9.678543696552,852.0605854316547,0.6908726452986304
50,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_050.png,-3.7179669266565223,1010.096252403846,0.8146952946138089
51,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_051.png,-0.5115984889131145,447.2729310141509,0.7172613668313451
52,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_052.png,7.531874607904504,697.1110461397058,0.7353759991163594
53,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_053.png,6.478774146803926,438.95924062499995,0.5224700767160703
54,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_054.png,-0.6527201964619052,553.7214028913551,0.6474801180865164
55,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_055.png,1.3335587272910487,1247.3788677631576,0.8056618267261115
56,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_056.png,-5.748651067132651,774.1331544117646,0.7164618227095634
57,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_057.png,-14.950339633728703,995.6303721113444,0.7224100795276539
58,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_058.png,-5.848628688134081,457.53623600386095,0.5935027312527614
59,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/388_059.png,-1.146101230077863,435.7769993106617,0.6504222396272643
60,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_000.png,-13.086527496285157,1286.7572812499996,0.7589857713780777
61,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_001.png,-1.7960835226553238,897.9726157670452,0.7372562457324175
62,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_002.png,2.702407110126402,637.2308936491936,0.7660963168253203
63,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_003.png,2.0894402318107654,647.7163263319673,0.6251945515523959
64,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_004.png,5.35429357110634,489.76574225206605,0.6770883540185565
65,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_005.png,5.202363735732528,551.2878156976744,0.7546278166044101
66,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_006.png,3.0196288414419326,454.13680926724135,0.6486097722617182
67,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_007.png,0.9726829385760135,569.8429169170672,0.6151004639113146
68,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_008.png,-5.959228325381303,572.17675,0.7135887355906334
69,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_009.png,-11.782109697247611,1077.3507298295451,0.8329756095111861
70,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_010.png,-5.432158107704068,911.7337889423076,0.7862706852231193
71,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_011.png,-3.1853417306963014,607.3258254807691,0.6366630517733061
72,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_012.png,-10.015085633562299,784.9629778559602,0.7114838133108407
73,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_013.png,-8.351349672579948,933.2872086614171,0.7883178696228461
74,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_014.png,2.7822836822147106,508.71629814914155,0.6439694039442503
75,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_015.png,1.8470937999775128,564.1126111607141,0.6341025023095151
76,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_016.png,-3.5066184196085706,1030.6659374999997,0.8137037092822429
77,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_017.png,-6.877208713326369,1106.7447853387853,0.8151032252881873
78,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_018.png,1.5171744728382435,790.0651368749999,0.7265195103827771
79,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_019.png,-5.79355299228989,745.480149764151,0.7221038177290436
80,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_020.png,-0.11204641728143953,479.8598889170038,0.5902192031168414
81,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_021.png,-0.9582628967573842,623.7896654605262,0.7117109993171868
82,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_022.png,4.601947926946063,1302.4196177884617,0.8103272984696951
83,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_023.png,9.370770827986464,535.6576056278278,0.6540132847331004
84,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_024.png,3.560067480996779,526.103725,0.6549621942402699
85,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_025.png,7.485579381075075,574.7282462075243,0.5835002711170021
86,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_026.png,6.80670952292389,575.0980326152913,0.6277663975579387
87,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_027.png,7.540424587169108,607.8400745192307,0.6975903221271639
88,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_028.png,7.8602866739304735,491.80413874481314,0.6637345864963651
89,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_029.png,10.374837282608862,616.8718593749999,0.747611409005101
90,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_030.png,3.8869471127986963,502.25271769067797,0.7052368257219745
91,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_031.png,13.668321937969752,472.2115338645417,0.5867511647989717
92,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_032.png,-3.936728132399017,583.8550035406404,0.6512519078603848
93,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_033.png,2.4243688980482223,402.98008832908164,0.5989740229746556
94,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_034.png,8.357491469943323,366.9682621904024,0.5203149475840463
95,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_035.png,10.870206884465427,311.8529390625,0.44493437964413385
96,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_036.png,4.293379585372202,424.7965987903226,0.6271727015303049
97,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_037.png,10.279019299248008,452.38074797232827,0.49622444471221433
98,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_038.png,-2.4750946901769684,551.1141222383723,0.6205152729244487
99,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_039.png,4.97693675105425,637.1765005040323,0.6650123508856489
100,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_040.png,-0.16930318792262364,559.1101123231131,0.690196107964815
101,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_041.png,0.10152674192462814,630.190683011968,0.6085057938707474
102,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_042.png,1.5756801514822731,633.1270728609625,0.6830064867253083
103,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_043.png,-4.184044440543711,705.4985474330357,0.7037745511507411
104,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_044.png,4.314729552543976,493.86820078124987,0.5686578704261558
105,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_045.png,-6.49867582165443,639.9194153716215,0.7015629393099571
106,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_046.png,6.968022282974707,709.1315282559881,0.7191315720769571
107,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_047.png,11.806143281157892,489.79894137396684,0.5290459191870507
108,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_048.png,3.6925127605962444,633.5678472593582,0.6582683154596939
109,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_049.png,4.3035638157004055,432.5999462819343,0.5930671868096558
110,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_050.png,-11.04025352011465,1030.5430312499998,0.8013628650038157
111,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_051.png,-1.6435517997162228,610.404987757732,0.6993161826726112
112,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_052.png,8.924437878946076,388.626381147541,0.5272347069928104
113,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_053.png,4.643132685535857,586.447812345297,0.7217975559304334
114,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_054.png,-6.453660893268778,552.5923339661214,0.6812442262119934
115,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_055.png,-4.530476684493397,524.4604894911504,0.6065401956058963
116,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_056.png,3.635164186911781,464.8136294117646,0.6881966200747078
117,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_057.png,-0.6258775148983531,709.6375626871255,0.6701296842993132
118,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_058.png,3.8940588549530872,669.5357987288136,0.7559193878780576
119,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/389_059.png,3.404638352898522,911.6754209134614,0.7628404024581275
120,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_000.png,-1.6942241266613494,487.74412268518506,0.6802413443386753
121,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_001.png,-0.35882835800793345,672.9037798295452,0.7371621078844841
122,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_002.png,-2.8087016518879473,636.8653397177419,0.7183608968952082
123,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_003.png,17.03313736582497,528.9591884765625,0.6176195927220147
124,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_004.png,3.0504726352831764,556.2875057218309,0.737846176246134
125,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_005.png,7.068755265709223,517.3546367358078,0.6644977306502792
126,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_006.png,-10.044144235719733,1463.03215625,0.8277340141382495
127,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_007.png,-0.8441737207957822,533.7138635979729,0.6723161927139816
128,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_008.png,0.7863556521749213,474.1999021084336,0.6297608647628228
129,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_009.png,9.968570429271505,329.16033125,0.45044834719042454
130,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_010.png,14.87581596070678,322.09766015625,0.433047907378399
131,/hpc/projects/group.bioengineering/LFM_scope/SingleShotAutofocus/unsorted/perseverance_and_zenith_20240910/train/2024-09-10-152146-local_zstack/390_011.png,4.181704528309157,435.57789499080883,0.5068406836165
