,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,30.67545865509506,377.48030105493626,0.47162559746154153,314.0,215.50251499683296,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00000.png
1,31.41321235428272,391.0845278465346,0.47840101217014097,303.0,215.3120421677896,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00001.png
2,31.31144606846149,381.13067966237935,0.4657652026348556,311.0,215.61587756718956,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00002.png
3,30.573683340259798,370.3686046874999,0.4580622163312849,320.0,214.47676330355674,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00003.png
4,30.886909856387135,365.815439236111,0.44996134072378197,324.0,215.44225158025696,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00004.png
5,31.552822607452786,372.7251031839623,0.44672801944009316,318.0,215.0003287347925,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00005.png
6,30.417440248447484,370.40301035156244,0.4574308651644777,320.0,214.6607342284126,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00006.png
7,30.490516525633304,355.9044087837837,0.4306944611800618,333.0,213.93235043831018,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00007.png
8,30.32335738047562,354.84328124999996,0.4375552275374543,334.0,213.91384731011297,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00008.png
9,30.617491406537205,354.86199026946105,0.43610801502189017,334.0,214.46411703588151,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/00009.png
10,30.71210029646212,321.1396913109756,0.3983122966622485,369.0,213.01186120748605,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/02221.png
11,31.480909247664027,328.2963376038781,0.3923627846728521,361.0,211.74533984651165,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/02222.png
12,31.468666551197426,322.9663916893733,0.39322257701731134,367.0,213.18109243429242,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/02223.png
13,32.30899468236469,336.5913723366477,0.3937698317066313,352.0,213.1531598441913,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/02224.png
14,32.425970355377146,356.9248743411144,0.41944059525244004,332.0,213.88615375407727,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/02225.png
15,31.254639989911052,347.57132496334305,0.42983843434952,341.0,214.406206381003,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-19-175727/2024-12-19-204603_/sub_sample_imgs/02226.png
