,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,29.633178865431592,258.2119662990196,0.2775761135879825,459.0,213.93268700315627,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00000.png
1,29.402580865875326,257.6115,0.28105293810499254,460.0,214.82421979670949,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00001.png
2,29.746391879985698,262.79255279933477,0.28667485038358037,451.0,216.0175835723199,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00002.png
3,29.460529314486042,259.36608827954046,0.2790672570992489,457.0,215.652126980129,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00003.png
4,29.52967390333531,259.8882162828947,0.27427877856769894,456.0,215.32030166713193,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00004.png
5,29.84333055319648,257.6034140625,0.2731704623046953,460.0,215.53871602124647,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00005.png
6,29.481805609119053,252.71018743336882,0.27528919146885167,469.0,215.61213091134576,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00006.png
7,29.29369744626654,252.1563618351063,0.2810893380728602,470.0,216.8290785683985,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00007.png
8,29.687271652644043,255.91242622840167,0.2767677832670603,463.0,215.97018167635667,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00008.png
9,29.10003920449009,254.35016724785405,0.2744582680644254,466.0,216.17103566234644,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/00009.png
10,31.648548562827266,267.5459667748307,0.30773411455195404,443.0,217.20437405423925,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02221.png
11,31.219429795453483,266.8579370777027,0.310835642848536,444.0,216.75745424884107,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02222.png
12,31.10905713828624,264.55797007533477,0.31053189139253723,448.0,216.74889451176628,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02223.png
13,31.70349485837264,266.30673560393257,0.2889906414427441,445.0,216.22269371091036,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02224.png
14,31.415854631221652,271.83665216456427,0.316091045105836,436.0,217.8217892157836,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02225.png
15,30.99397822679671,269.9915381548975,0.31895158051170824,439.0,219.10858683247412,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02226.png
16,31.52388157131806,278.86122198529404,0.3305041772101056,425.0,219.93236592053594,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02227.png
17,30.989841770404013,273.0972403513824,0.3239333554243483,434.0,217.43129041882526,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02228.png
18,31.21224540401071,277.5052543911007,0.33180076916897616,427.0,216.9392086916061,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02229.png
19,32.0530907212384,284.2150022482014,0.33148572117122543,417.0,216.61342087725674,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/02230.png
20,31.30739420907027,236.06664516932267,0.22232221753624934,502.0,213.02573888496823,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04442.png
21,30.87906876665796,232.83710252946955,0.22498067036189098,509.0,214.03159398135492,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04443.png
22,30.80805067798995,234.23725994318178,0.23519901996224446,506.0,214.7700550740725,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04444.png
23,30.956733560327116,238.38707784205232,0.23705165280957546,497.0,213.4795933495711,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04445.png
24,31.034399569555706,237.99891246234938,0.23305267702936097,498.0,212.36842530456607,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04446.png
25,30.82154366735745,232.40535606617644,0.24162047636261397,510.0,213.54817662337663,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04447.png
26,31.444625375021808,244.3199793170103,0.24462033578342773,485.0,214.31132433680537,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04448.png
27,30.76312329845445,237.995626129518,0.24269615817166726,498.0,213.97575986387872,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04449.png
28,30.67238830843704,235.17946651785715,0.23107829256536933,504.0,213.40876475412952,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04450.png
29,30.974478841567667,235.6345970427435,0.23027623810097603,503.0,213.931795140138,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/04451.png
30,31.144263240524555,251.1257284163135,0.28051321444350724,472.0,216.12586470740897,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/06663.png
31,31.113617012442273,252.71304251066096,0.2844431558019038,469.0,216.83313255404494,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-17-185639/2024-12-17-195128_/sub_sample_imgs/06664.png
