,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,28.190449110758152,217.88138878676472,0.22154652166927744,544.0,203.05672862832637,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00000.png
1,28.292978728042158,217.8718164636948,0.21164196489536893,544.0,202.1808310006168,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00001.png
2,28.370834816625063,218.2746976864641,0.2115741856448568,543.0,202.45245073029508,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00002.png
3,28.257946940422308,212.79885693447034,0.20661500381572076,557.0,203.35023175850947,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00003.png
4,28.51810750508037,217.4769655389908,0.2056485219102703,545.0,202.6906757160906,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00004.png
5,28.229331198354053,214.72180078124998,0.20172862192231997,552.0,202.70838985054567,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00005.png
6,28.33764088782447,213.54693445945946,0.2042866610434992,555.0,203.73873774238737,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00006.png
7,29.221889937058545,219.46171145833333,0.20692879664216574,540.0,204.14823396679628,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00007.png
8,28.82653138521851,220.29552968169142,0.21336405992689883,538.0,202.9464079817399,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00008.png
9,28.11050535942685,217.88111529181984,0.21138088926376672,544.0,201.454331148164,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/00009.png
10,29.552507361117097,271.848254372133,0.3583225388601036,436.0,215.78784630635744,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02221.png
11,29.381559657641592,267.55772150112864,0.3553025966983974,443.0,215.89697284426876,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02222.png
12,29.9468203653262,262.794532150776,0.33120581797003656,451.0,214.40281120084282,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02223.png
13,29.546075087692035,268.77822002551017,0.35127098646423266,441.0,215.23746600966916,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02224.png
14,29.921917438242364,276.25938330419575,0.35264288870145,429.0,214.87320253993565,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02225.png
15,29.49979094893658,276.89268246203267,0.3638515684620637,428.0,215.6452142595953,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02226.png
16,29.335324153218178,276.9403063668224,0.37181563039723664,428.0,217.23588329220496,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02227.png
17,29.67368212026372,280.1987081117021,0.38132355303851867,423.0,217.85862173389248,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02228.png
18,29.81048663892088,280.87008989928904,0.3764497228581757,422.0,217.05662195459442,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02229.png
19,29.30091464776594,277.56588187939104,0.36910822589066955,427.0,214.66652837759716,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/02230.png
20,30.24979368535544,229.248020672147,0.26066770092782265,517.0,215.98157698326713,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04442.png
21,30.77597657240813,233.78640477071002,0.26211114792946943,507.0,215.16901233089908,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04443.png
22,30.38515561717576,227.05272844827584,0.25707916616459814,522.0,215.23112940395282,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04444.png
23,30.625503357243783,226.18497924618316,0.24597341045105836,524.0,214.48072134225995,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04445.png
24,30.889742632845763,223.21558474576273,0.2472336024420613,531.0,214.81838535426354,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04446.png
25,30.867578589898226,226.17305403148853,0.25205220508495,524.0,214.12768224848242,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04447.png
26,30.4391927049169,220.7229411662011,0.2329936839779893,537.0,212.14700447671945,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04448.png
27,31.905650214991844,224.90219811432635,0.23068040326143713,527.0,212.1649926000087,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04449.png
28,31.041085900945692,220.69828282122904,0.23249036028437162,537.0,212.87286342090204,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04450.png
29,31.271980670318396,218.28401363950275,0.2162810780415311,543.0,213.29590510237244,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/04451.png
30,32.21824322385033,214.72665234375,0.2198181507812186,552.0,216.11339005310342,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06663.png
31,31.27231892392027,206.48945334277002,0.19987598907498896,574.0,213.733920699313,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06664.png
32,31.626289139893267,209.78735575221236,0.2048527433024059,565.0,212.80928514095595,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06665.png
33,31.088581029756124,206.13862124999997,0.20932115315098204,575.0,213.81918485071986,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06666.png
34,31.749402711380164,210.8902740213523,0.2140506386311604,562.0,215.59271117365935,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06667.png
35,31.74940185639588,210.15509840425528,0.21471964493714102,564.0,215.25127434704328,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06668.png
36,32.21060935596691,212.41883014112904,0.21258334337470378,558.0,215.63573562580447,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06669.png
37,31.658218205688648,210.148767287234,0.21764168373699644,564.0,213.85337031996124,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06670.png
38,31.482582926197523,212.7836315641831,0.22698392376591559,557.0,214.01234800015484,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06671.png
39,31.82318082894525,213.55980202702702,0.22378825762140017,555.0,215.6923435019883,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/06672.png
40,31.451527271441066,225.33061739543723,0.23981930553881994,526.0,215.02212859498076,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08884.png
41,30.7260305427479,219.09290365064692,0.2389130718560469,541.0,214.68456943517754,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08885.png
42,31.164918471806157,220.31571747211893,0.23007039000682813,538.0,212.6080808301236,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08886.png
43,31.325645997294675,220.30686802973972,0.23442206892396675,538.0,214.03941852060075,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08887.png
44,31.604904997543187,223.19541101694912,0.2390197614170382,531.0,213.548774339908,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08888.png
45,31.212824413406405,222.77587077067665,0.24693110615736835,532.0,214.7685519821482,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08889.png
46,30.528125122447964,223.20998093220337,0.2553897055870185,531.0,213.83193591192804,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08890.png
47,30.597647989880382,225.33259737404944,0.2521877635859742,526.0,213.2545005698814,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08891.png
48,30.92119336759348,228.81263748793438,0.2730549865445636,518.0,215.45462067443827,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08892.png
49,30.733960458612593,228.3683253251445,0.267175764148291,519.0,215.81046227567415,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/08893.png
50,30.472018448206644,176.11963888372958,0.11674724866449773,673.0,208.43239117112662,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/11105.png
51,31.35962392756631,179.31179273827533,0.1257028959312367,661.0,211.9291548508208,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/11106.png
52,30.021623053959303,174.82279646017696,0.10932542073342169,678.0,210.73153846153846,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/11107.png
53,30.67800452302327,176.62662546572278,0.11487955376149737,671.0,211.91143403441683,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2024-12-13-192108/2024-12-13-192344_/sub_sample_imgs/11108.png
