,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,31.168342046591462,6573.924328124999,0.9557727838695426,18.0,225.270782225911,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00000.png
1,22.545566565848585,6227.5681036184205,0.9599788629152106,19.0,225.52241641486418,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00001.png
2,24.629630695301465,5641.990459821428,0.9576216512029562,21.0,225.43488946065293,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00002.png
3,31.186775767716682,6972.07316360294,0.9584124091255974,17.0,225.30446415592002,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00003.png
4,18.105849598552755,4741.146629999999,0.9576555408282122,25.0,225.2640726740833,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00004.png
5,24.96055036987345,4388.854010416667,0.9519394907016909,27.0,225.41260709849766,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00005.png
6,32.11618875129262,6578.734921875,0.9549418604651163,18.0,225.18074121392314,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00006.png
7,43.237624874794435,7888.679437499998,0.9528093244165964,15.0,225.39838520788243,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00007.png
8,29.6314981249724,8456.396805803572,0.962548198578142,14.0,225.11603591761795,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00008.png
9,37.557215515265334,9103.856019230767,0.9595157047033779,13.0,225.16329910393094,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/00009.png
10,36.18334586746451,272.4608799568966,0.2491176145720368,435.0,218.2296836345498,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02221.png
11,35.732801136939514,266.88910071790536,0.24604746555809937,444.0,218.35540002142562,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02222.png
12,36.20988862894901,269.9810319618451,0.24548891432702735,439.0,218.34073687762677,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02223.png
13,35.01639054116901,258.23238725490194,0.2402498292967024,459.0,218.61618114185404,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02224.png
14,36.43973777842881,267.503649760158,0.2361968811503394,443.0,219.95422443524515,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02225.png
15,35.68307218022591,262.2022659706858,0.2378386452182994,452.0,221.22356151081604,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02226.png
16,36.15002117676728,265.10688548657714,0.23840221713459453,447.0,220.22351739533318,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02227.png
17,35.760403230827386,264.58055294363834,0.24069039442503112,448.0,219.2994957211917,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02228.png
18,35.3307790048546,263.96444640868594,0.24395258464875286,449.0,218.81334959199003,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02229.png
19,36.05636980124508,268.07654715780535,0.23963228501425873,442.0,219.42563745312074,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/02230.png
20,42.32357519754967,242.8695368852459,0.200993091537133,488.0,217.60091049883846,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/04442.png
21,41.78724719104716,241.40621410386964,0.20600499056111177,491.0,217.45730997715157,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/04443.png
22,41.36991219163124,239.3676909090909,0.20637903161023416,495.0,216.9095017120476,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-14-180743/2024-11-14-181728_/sub_sample_imgs/04444.png
