,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,35.261887803635624,366.9093024380805,0.4296024621440334,323.0,221.89035428584785,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00000.png
1,34.86329313625003,358.08006004531717,0.42118402819616824,331.0,221.29179965371216,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00001.png
2,34.37731117770644,346.53545805921044,0.41361660039362175,342.0,221.30714957666981,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00002.png
3,34.00123131907773,330.17294629178275,0.39243307426597585,359.0,220.69732898772762,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00003.png
4,34.84783177226951,330.08840207172705,0.37755803912117925,359.0,220.12424784409677,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00004.png
5,35.14247039777693,333.8563238556337,0.38194235249226816,355.0,220.439511000838,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00005.png
6,34.52298956444286,330.15512569637883,0.3830469032413544,359.0,220.13484066519212,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00006.png
7,34.35502048144387,336.7312774325283,0.3946421757641483,352.0,220.5281142955285,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00007.png
8,34.401231029698295,333.87727896126756,0.3798311543559465,355.0,219.60405534461506,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00008.png
9,34.54260714479531,341.5837418948126,0.39028422099048077,347.0,220.58314278271442,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/00009.png
10,34.600618573718336,333.85171373239433,0.37371721492549304,355.0,220.23861934157762,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02221.png
11,33.210463073919016,317.7568622654155,0.36111027433024057,373.0,219.80447205055302,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02222.png
12,33.58257992244857,318.6182464717741,0.3580928425111459,372.0,220.19769080317147,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02223.png
13,33.300753319696454,311.8924835526316,0.3515646965497851,380.0,220.3172410592196,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02224.png
14,34.1052639170136,321.2005746951219,0.35319767441860467,369.0,220.36705473464252,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02225.png
15,33.90063946660583,316.04827275,0.3514768345583805,375.0,221.25372201569158,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02226.png
16,34.480577411836485,318.53785660282256,0.3497735670964373,372.0,220.63144050583853,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02227.png
17,34.010346377801405,315.1958479886968,0.33929414186448165,376.0,219.49489303299458,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02228.png
18,35.11057734615903,317.75885665214474,0.33012386030445434,373.0,219.2030067183502,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02229.png
19,33.78491204952559,301.5508218034351,0.3191574286058561,393.0,218.51120051597883,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/02230.png
20,33.638390539833786,250.5580050872093,0.1853436156966703,473.0,212.65784483692707,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/04442.png
21,33.255798685707745,251.6434257563694,0.19358507049042054,471.0,213.3295727160734,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/04443.png
22,33.33973014804844,252.71082189498932,0.19456661445154036,469.0,213.9754857688437,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/04444.png
23,33.628348993716806,255.40161328124995,0.18856689560991285,464.0,214.09876724000213,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/04445.png
24,33.024174258914215,253.7274658056745,0.19567869622846126,467.0,215.84376964425456,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-07-101748/2024-12-07-122058_/sub_sample_imgs/04446.png
