,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,30.617934661201208,282.1937511160714,0.3511743382736876,420.0,220.1782637910945,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00000.png
1,30.14117902547225,280.1927287234043,0.3528198678555649,423.0,220.10245007879954,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00001.png
2,30.776043852711854,294.0999209832506,0.36323778969353737,403.0,220.9895989191169,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00002.png
3,30.897297949721366,290.4771576286764,0.35000702895931235,408.0,220.49250139859137,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00003.png
4,31.397486424473428,291.9036821120689,0.3495689741735952,406.0,220.6449733036987,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00004.png
5,30.840926079582456,289.0917665396341,0.3498501325460899,410.0,220.70329031633102,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00005.png
6,31.192314447910494,293.39183748452973,0.3540988874161546,404.0,220.7401032214156,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00006.png
7,30.81138548115189,284.22178125,0.35080155239587096,417.0,221.3099951696871,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00007.png
8,30.773308803161868,289.0485836890244,0.3689563501626702,410.0,222.22663795420294,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00008.png
9,30.684740924698385,284.91752433894226,0.35754433265052016,416.0,221.79074763828868,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/00009.png
10,34.87470561186694,254.34218542113732,0.2763560870787645,466.0,216.09962120868042,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-22-074113/2024-11-22-080538_/sub_sample_imgs/02221.png
