,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,30.237074570408108,291.21242851658474,0.3208883098365265,407.0,225.2909099443386,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00000.png
1,30.03652407014918,288.33371852189777,0.31726714061935174,411.0,224.97881456513483,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00001.png
2,30.660944598525468,289.7589416259168,0.297279792746114,409.0,224.59209437435612,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00002.png
3,29.903013461665417,286.25728124999995,0.303533056191509,414.0,224.21696591764325,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00003.png
4,30.146085362479777,286.30220312499995,0.30117584447925455,414.0,224.27771017053695,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00004.png
5,29.28004417781781,274.37087825520825,0.2905332469775475,432.0,223.36901701739757,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00005.png
6,29.533263785451286,278.23909859154924,0.28667736072619193,426.0,223.45777308808783,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00006.png
7,29.640706457382773,285.5818450301205,0.30588148170462304,415.0,224.51011296815307,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00007.png
8,29.992236457536745,291.9275017703202,0.3039020765554083,406.0,224.686234098794,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00008.png
9,28.90562281199174,286.983180463075,0.3198038418283327,413.0,225.09856783456115,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/00009.png
10,33.47971137334752,255.94777382559386,0.24276519259348517,463.0,216.5784284325688,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02221.png
11,33.30441774598407,251.07687016684318,0.2354324818251195,472.0,216.0000159940289,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02222.png
12,33.71169841136231,253.78990932815844,0.23141969916054142,467.0,214.53775769771062,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02223.png
13,33.35016757094338,256.008507424406,0.24231207575209865,463.0,213.6715323929946,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02224.png
14,34.11510346216094,262.2371571487831,0.24543745230349037,452.0,214.04311116338772,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02225.png
15,33.244530110689006,261.0711128854625,0.25638254608989036,454.0,215.53482554183128,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02226.png
16,33.75650596024024,267.522121472912,0.262261768486163,443.0,217.27833161836847,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02227.png
17,33.50079899227188,262.78727452882475,0.2560373739808009,451.0,216.91008696675263,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-111801/2024-11-30-122729_/sub_sample_imgs/02228.png
