,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,28.470556414602232,259.9387888569079,0.31061096718480136,456.0,216.55679793102055,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00000.png
1,28.239547555931438,261.06062610132153,0.3150178736393943,454.0,216.38858297207702,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00001.png
2,27.522644455843736,256.5487907873377,0.320098807085191,462.0,217.1331600163122,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00002.png
3,28.064357156295912,261.58305546357616,0.3287645097802948,453.0,217.8984377386152,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00003.png
4,27.89560800190415,264.53306249999997,0.343379724464795,448.0,218.3911218984399,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00004.png
5,27.990034535372878,268.09539727092755,0.34164382254890147,442.0,217.46964058062596,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00005.png
6,27.72686010842303,270.6161095890411,0.3513350002008274,438.0,218.4862455789361,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00006.png
7,27.699856342760697,266.9621509712838,0.334794352733261,444.0,217.40358487170644,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00007.png
8,27.21679846569456,269.38299311079544,0.3541955356066996,440.0,219.0259506926209,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00008.png
9,27.19705542568504,273.08249935195846,0.35609084427842713,434.0,218.80029890835004,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/00009.png
10,28.98334714358034,239.89862209008095,0.3010390308069245,494.0,216.1437464298967,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/02221.png
11,29.226026336438068,245.37970982142846,0.3134639715628389,483.0,217.42796050260674,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/02222.png
12,29.392212525441206,245.4012723214285,0.3219953709282243,483.0,218.93126473970415,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/02223.png
13,29.074664065673726,236.51764221556886,0.30128127886894,501.0,217.1816007865618,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-29-205559/2024-11-29-214228_/sub_sample_imgs/02224.png
