,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,34.54928446258647,287.63460163834947,0.31276609631682534,412.0,217.58383029271778,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00000.png
1,34.71684445238172,280.1702180851064,0.29483722938506646,423.0,217.0691236196136,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00001.png
2,34.90543876949285,276.2833131555944,0.2722843113628148,429.0,214.3212649241691,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00002.png
3,34.6883315388869,275.0098860208816,0.2745662127967225,431.0,214.98284327170992,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00003.png
4,34.322595533260504,276.27117482517474,0.28008771137084787,429.0,214.89821059660224,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00004.png
5,35.000979499884366,282.88748448687346,0.28858271076836567,419.0,215.5559445882174,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00005.png
6,34.30764446858147,277.52650885538645,0.2915587219343696,427.0,215.4921820514366,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00006.png
7,34.76609646997982,280.1484109042553,0.2919942663774752,423.0,215.58191658105255,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00007.png
8,35.11217419776044,273.0862703052995,0.27322192432823234,434.0,215.2307868998562,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00008.png
9,34.33518115157642,271.8397233371559,0.27535195003414065,436.0,215.13687583761066,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/00009.png
10,35.602737668826485,246.42598226351348,0.21770318713097964,481.0,218.03305947130215,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02221.png
11,35.59461712522395,250.55800508720927,0.21902362734466,473.0,216.894456638223,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02222.png
12,35.27847902258646,247.9346153896443,0.2226485620757521,478.0,214.70511035318657,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02223.png
13,35.574541094278544,247.41390050887262,0.2171521669277423,479.0,213.13639989364532,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02224.png
14,35.37694269938078,246.42350773128896,0.22250296220428165,481.0,213.89334852681517,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02225.png
15,35.68841414619648,250.5133392573995,0.22152016307185604,473.0,215.64183561302312,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02226.png
16,35.012042218572326,243.36702027720736,0.2144108727959192,487.0,216.59519851073046,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02227.png
17,35.7636273032434,252.1877008643617,0.2370805217496084,470.0,217.82761286087154,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02228.png
18,35.87270672629314,252.707649586887,0.22696509619632887,469.0,217.16083595097996,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02229.png
19,35.27783500688021,251.12163062764827,0.2323096156163393,472.0,215.89544634270214,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/02230.png
20,35.41084304253596,232.86194812131632,0.18886688155199421,509.0,214.26063493962292,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04442.png
21,35.581171570218046,232.36363897058823,0.18276674900590434,510.0,214.78350536703957,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04443.png
22,34.73362112397831,228.79224469111966,0.18085637827850745,518.0,215.34267015525126,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04444.png
23,35.518828041745586,231.47805322265626,0.1855168293368679,512.0,215.4584308737365,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04445.png
24,35.67540053967272,232.41439963235294,0.18380979636100736,510.0,214.3708703787165,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04446.png
25,35.882577852761706,232.39135312499997,0.1662913704462385,510.0,211.82270445710836,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04447.png
26,35.82383466863225,234.24490482954545,0.17931502791500983,506.0,212.85744184907009,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04448.png
27,35.74631987921475,239.44403522727274,0.20990104229425233,495.0,216.86542405922418,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04449.png
28,35.42685156201385,238.4942482394366,0.19995757520986465,497.0,215.13994363085112,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-11-30-073852/2024-11-30-074454_/sub_sample_imgs/04450.png
