,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,29.70297319558019,254.3476130633047,0.21755131140298029,466.0,205.59751101982414,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00000.png
1,30.65545410866972,261.07602856552865,0.22315816162589872,454.0,208.27387213076028,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00001.png
2,29.557042527696062,259.3306021608315,0.22624337269550548,457.0,207.87161648608313,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00002.png
3,29.31128135928952,259.9342210115131,0.22933736996425272,456.0,208.122284006699,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00003.png
4,29.583366370102244,262.22431982853976,0.23226066393541392,452.0,208.91179347503012,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00004.png
5,30.5498062260669,269.32686200284087,0.22584673856287907,440.0,208.73633519143237,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00005.png
6,30.411135996911096,263.9753813335189,0.22271508615495844,449.0,208.8271903425422,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00006.png
7,30.424759013806426,264.51944635881694,0.227243744226212,448.0,208.44437325320638,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00007.png
8,30.007268078328277,261.6145852649006,0.22697262722416356,453.0,208.5627716639938,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00008.png
9,30.162528580084622,265.0845849412751,0.23023858296180263,447.0,208.59117820227658,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/00009.png
10,33.459634163217466,232.86136351915516,0.16753901072418365,509.0,210.56766232890567,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02221.png
11,33.85758241513838,234.22932102272722,0.16054394103707273,506.0,210.83011742998764,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02222.png
12,33.85382720599232,232.4044808823529,0.16039332048037916,510.0,211.21613478784843,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02223.png
13,34.12640673333643,232.35401194852938,0.15789301923926577,510.0,210.94690525780243,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02224.png
14,33.92716722010441,233.26967015255906,0.16147402297465557,508.0,209.4995996797438,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02225.png
15,33.97330710591806,237.988157191265,0.17307557135397839,498.0,211.5652404090217,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02226.png
16,33.4237161973382,235.1360719866071,0.16890589227617786,504.0,211.0197669579692,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02227.png
17,33.08589685315597,231.94006941046965,0.1606330581997831,511.0,206.6028348843933,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02228.png
18,33.590852351209605,232.33913382352935,0.15234892758163635,510.0,205.0396697891693,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02229.png
19,33.80821884755018,232.85610209970528,0.15722777844720248,509.0,208.80383829352408,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/02230.png
20,33.604760931227595,229.22039397969053,0.15241168614692532,517.0,212.75997924679027,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04442.png
21,34.32891943046516,232.40739816176466,0.14696298750853518,510.0,211.08884922193943,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04443.png
22,33.84211073795086,227.46340019193858,0.14029802787484436,521.0,208.76244453192098,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04444.png
23,34.14860161926134,232.3791005514706,0.15152679037635056,510.0,209.7079902586107,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04445.png
24,33.537142167478514,229.25262512088975,0.15395052616781138,517.0,212.55299911131402,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04446.png
25,34.02822370619805,231.4853179321289,0.15806246736554605,512.0,212.28967910489243,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04447.png
26,34.26242151713702,232.36684797794118,0.15943562477406917,510.0,209.20716720593907,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04448.png
27,33.95883211279187,229.21722842117987,0.149671647186408,517.0,205.98365536211466,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04449.png
28,33.74973008397744,232.86019431483297,0.1593766317226975,509.0,208.81843813004033,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04450.png
29,33.7999625674922,236.11643650398406,0.16595247419367795,502.0,211.10873198956244,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/04451.png
30,32.0215017261167,206.13163499999996,0.10418800457886493,575.0,198.54796583420676,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/06663.png
31,31.63256048162301,207.56495638134848,0.10545321725509098,571.0,200.04150449324524,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/06664.png
32,31.495712291208676,203.99548273450944,0.10891749005904326,581.0,206.13472774416596,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/06665.png
33,32.032848099171865,206.1393975,0.1048796039683496,575.0,210.32005313674335,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/06666.png
34,32.18889423775132,205.75930273437496,0.10128479334859622,576.0,213.7866136267876,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/06667.png
35,32.09443844222014,206.4596452526132,0.10124713820942283,574.0,214.99478081920063,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk8/2024-12-12-090804/2024-12-12-114108_/sub_sample_imgs/06668.png
