,mch_pg,vol_fl,hct,cell_count,bkg,dir
0,24.35504971406474,245.90793419346468,0.3040112764590111,482.0,203.888851271846,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00000.png
1,24.231601570570845,242.7917925845287,0.30612875045186166,488.0,203.46646493968692,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00001.png
2,24.61521595621955,240.90224542682924,0.29974243884805396,492.0,202.70606684924164,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00002.png
3,23.7687949861504,240.88228696646343,0.2811006346146122,492.0,197.65318770819007,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00003.png
4,23.736362248512936,238.00996649096385,0.27446203357834276,498.0,197.52724944549882,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00004.png
5,23.49889741373634,237.06239006249993,0.286870657107282,500.0,198.10882910160095,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00005.png
6,23.843775773477997,231.94996874999998,0.2906098124272001,511.0,201.1313220748931,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00006.png
7,23.485481027671213,231.4803779296875,0.2812173655460497,512.0,198.76299169370714,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00007.png
8,23.156195891211492,231.00507730263152,0.2880480077921035,513.0,199.57984042808152,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00008.png
9,23.19701692899978,228.82211583011582,0.27659833514078,518.0,198.3986667695254,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/00009.png
10,32.57708851411633,232.39164485294114,0.2877605735630799,510.0,223.20440547849603,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02221.png
11,32.17804784814342,226.18412744513358,0.27336375868578544,524.0,218.1691859130355,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02222.png
12,32.0440591667048,238.43737009557344,0.31548856287906174,497.0,214.33361315451302,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02223.png
13,32.243614654466136,233.31594463582678,0.29419709201911876,508.0,213.13395736983122,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02224.png
14,32.731163652533496,225.32863741682507,0.276986183074266,526.0,223.36474288096576,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02225.png
15,32.555434901347134,225.77172107142854,0.2774443206008756,525.0,223.10808402061156,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02226.png
16,32.22014838980653,224.48498224431813,0.2746854540707716,528.0,210.2640248945591,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02227.png
17,31.94332913234692,218.27579368093922,0.26417967024139455,543.0,209.8958868833532,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02228.png
18,32.51439723892736,218.28182165055244,0.2492920833835402,543.0,219.78621130646687,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02229.png
19,31.658649371335198,210.50432754218468,0.2459144173996867,563.0,226.08675945916977,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/02230.png
20,31.087490401937824,189.64039005,0.1880535305458489,625.0,213.14705352315733,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04442.png
21,31.63198837299473,188.97947592703346,0.17486293529340885,627.0,214.44817462710137,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04443.png
22,31.433071255515383,185.47294146126757,0.1667005562919227,639.0,217.89185383740804,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04444.png
23,31.41788464434886,187.53076157041136,0.17063928384945978,632.0,219.3012600313353,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04445.png
24,32.01899365182753,190.25372491974315,0.18244165963770737,623.0,217.22440695690463,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04446.png
25,31.060370442045187,186.32512234669807,0.17068572518777364,636.0,209.91453531981233,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04447.png
26,31.714777107661508,185.76644979427897,0.17045226332489857,638.0,211.63720176730487,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04448.png
27,31.487087954998984,184.6250169392523,0.16225850504076797,642.0,215.5074880871341,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04449.png
28,31.742506942379585,186.94833403982645,0.16520188175282163,634.0,219.72898637713973,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04450.png
29,30.856759753585006,179.31651952534037,0.15114145278547617,661.0,218.808395963958,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/04451.png
30,31.40301947731316,180.68212728658537,0.15716753022452504,656.0,220.39397521083566,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06663.png
31,31.015920756203222,176.6168693181818,0.14687010483190746,671.0,215.88684921204663,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06664.png
32,31.551716671657896,183.74784244186046,0.16573532955777803,645.0,218.1796701049666,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06665.png
33,31.92747364112561,179.54244971590907,0.14276192914809013,660.0,211.05720992799303,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06666.png
34,30.58071954129043,176.91334169776118,0.1573758886612845,670.0,215.573782520617,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06667.png
35,31.51132656946973,178.7343041572398,0.15247318954090855,663.0,213.57230234778888,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06668.png
36,31.956008712742673,183.74968779069766,0.16620852914005704,645.0,216.1605585301203,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06669.png
37,32.12747228024051,184.3304819206843,0.16498850263083906,643.0,214.95978607347448,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06670.png
38,31.472887823220592,184.29507985031103,0.173311543559465,643.0,215.6658410463651,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06671.png
39,31.605725680536594,182.05957042050687,0.15724535084548338,651.0,214.25872858762114,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/06672.png
40,31.301680206033012,178.504113846009,0.15260372735670966,664.0,217.29580523112355,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08884.png
41,31.813736289795003,181.51130225880547,0.16240912559746154,653.0,213.56979565970076,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08885.png
42,31.919492925416442,179.85395442905914,0.1516749005904326,659.0,211.33711519364448,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08886.png
43,31.51730688036334,178.70266289592757,0.15064063943447,663.0,211.8307975603253,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08887.png
44,31.36223802182748,178.50030468749998,0.15212550708920752,664.0,219.029026642134,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08888.png
45,31.88616120131169,185.4629295774648,0.16211667068321484,639.0,223.49714692743052,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08889.png
46,31.721304756393714,186.07185724097332,0.1652583644615817,637.0,220.38862390059396,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08890.png
47,31.15056577863706,181.4967203292496,0.1620262983491987,653.0,213.71525405346782,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08891.png
48,31.540833860277008,183.186971551391,0.16105856127244247,647.0,207.2778531126282,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08892.png
49,31.955666827083203,188.1345991071428,0.1657817708960919,630.0,218.48679956692587,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/08893.png
50,28.164762468521932,170.98121590909088,0.1467370566734948,693.0,206.6431320890288,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11105.png
51,28.767712792151954,175.86208642433232,0.146325360485199,674.0,213.7663281236597,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11106.png
52,29.39001236323229,180.9275401717557,0.1600933345382978,655.0,214.660815228896,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11107.png
53,28.78279763062798,174.0061168777533,0.14338574928706269,681.0,205.7401957351448,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11108.png
54,28.637318800868556,170.53285467625895,0.1379194782503916,695.0,197.89192854087605,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11109.png
55,28.737654589923483,168.84764423076922,0.14250963971562838,702.0,201.3793619757262,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11110.png
56,29.923920615979448,173.51400892203512,0.13904160139775876,683.0,213.9760776348454,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11111.png
57,28.01685525236386,167.40622484110168,0.13370210266297144,708.0,214.80145698970156,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11112.png
58,28.703777701710017,170.52857320143883,0.14331420452263324,695.0,200.65126687044028,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11113.png
59,29.015191706331684,171.51162305535453,0.1411979857010885,691.0,209.68779390717646,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/11114.png
60,31.60590692057733,165.75667041083915,0.11332063099971884,715.0,212.55744713844246,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-11-25-164327/2024-11-25-164706_/sub_sample_imgs/13326.png
