,mch_pg,pos_x,pos_y,dir
0,29.053192010924647,385.8476296364306,515.9424341174384,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
1,-0.06057660452528766,53.49230769230769,48.646153846153844,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
2,-0.15026425606962873,60.513513513513516,55.986486486486484,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
3,-0.07886667747922851,80.79797979797979,82.1919191919192,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
4,0.22965185983797998,83.9030303030303,978.9151515151515,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
5,-0.02623552395343502,134.2093023255814,142.27906976744185,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
6,-0.06372862826885119,139.53543307086613,156.73228346456693,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
7,33.376936095416,233.04266666666666,352.49733333333336,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00000.png
8,29.278302171966864,385.8358483755875,515.9475494529956,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
9,-0.01669262322329437,10.535714285714286,189.85714285714286,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
10,-0.006769556409870014,17.166666666666668,197.41666666666666,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
11,-0.038061240948518364,52.827586206896555,49.827586206896555,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
12,-0.15239169540842315,59.94642857142857,57.732142857142854,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
13,-0.05816802123087019,80.98076923076923,81.01923076923077,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
14,0.18081573905246776,84.06153846153846,978.2923076923076,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
15,-0.15799468523506696,136.91139240506328,149.8945147679325,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
16,33.417851876297625,233.10586552217453,352.46494992846925,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00001.png
17,29.47776576978151,385.69324812517755,515.6741303413271,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00002.png
18,-0.04175797412485606,80.85714285714286,81.91428571428571,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00002.png
19,0.26754146176654947,83.73333333333333,979.9692307692308,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00002.png
20,33.43299442123666,233.30737704918033,352.4808743169399,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00002.png
21,29.964699670162492,385.72122400073425,515.7350756073672,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00003.png
22,-0.032256260001722645,52.354838709677416,49.806451612903224,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk6/2024-12-19-192850/2024-12-19-193252_/sub_sample_imgs/00003.png
