,mch_pg,pos_x,pos_y,dir
0,271.45006084751014,357.55800490694924,509.53177456578925,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
1,40.32722676838169,72.97661413319776,34.60091509913574,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
2,-37.37190535629785,37.82565148845405,612.9886858944635,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
3,16.82588380586864,73.76336898395722,9.56283422459893,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
4,17.27298884944266,439.5121580547112,1022.2978723404256,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
5,-0.13213133757684353,455.23850574712645,128.2155172413793,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
6,1.213567537948832,483.6562308164518,37.63965623081645,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
7,22.397028858191334,487.9917808219178,1018.5383561643836,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
8,37.58917060095611,495.07511380880123,971.0902883156298,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
9,-1.6130274954709498,510.96620046620046,9.332167832167832,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
10,34.18857610939202,514.448310139165,1006.9165009940358,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
11,34.91124073220376,527.8328424153167,940.0360824742268,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
12,1.6146890138237422,517.2931034482758,1028.6724137931035,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
13,26.406434407981315,536.2784360189573,984.7215639810427,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
14,-3.245758353954347,553.5598086124402,111.98277511961723,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
15,35.33141755859226,568.2813932172319,989.7901008249313,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
16,31.353078975331428,583.0509761388287,1018.9761388286335,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
17,36.5317878553293,588.9973021582733,941.033273381295,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
18,35.22726509163472,590.5414175918019,878.9009393680615,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
19,39.69174725541254,592.5349952061362,913.0249280920422,/hpc/archives/group.bioengineering/remoscope/rwanda_1/disk7/2025-01-10-103240/2025-01-10-121326_/sub_sample_imgs/00000.png
